player_id,match_id,match_date,pass_accuracy,duel_win_rate,shot_success_rate,hist_pass_accuracy,hist_duel_win_rate,hist_shot_success_rate,days_since_last_match,total_games_played,total_events,fatigue_cluster,overall_performance
3471.0,3754208,2015-11-21,0.38181818181818183,0.07272727272727272,0.03636363636363636,0.5075865822957063,0.0383751786078792,0.02898550724637682,13.0,8,55,1,0.49090909090909096
3471.0,3754047,2015-11-29,0.4772727272727273,0.007575757575757576,0.007575757575757576,0.47992973210364487,0.053227931488801096,0.04110671936758894,8.0,9,132,0,0.49242424242424243
3471.0,3754143,2015-12-06,0.48760330578512395,0.01652892561983471,0.01652892561983471,0.4167984189723318,0.055753184014053624,0.043631971892841466,7.0,10,121,0,0.5206611570247934
3471.0,3754255,2015-12-13,0.504424778761062,0.017699115044247787,0.008849557522123894,0.4488980716253441,0.032277318640955045,0.02015610651974289,7.0,11,113,0,0.5309734513274337
3471.0,3754343,2015-12-26,0.518796992481203,0.007518796992481203,0.015037593984962405,0.4897669372729709,0.013934599413280067,0.010984746905905403,13.0,12,133,0,0.5413533834586467
3471.0,3754226,2015-12-30,0.4864864864864865,0.009009009009009009,0.009009009009009009,0.5036083590091295,0.013915612552187942,0.013472025708973679,4.0,13,111,0,0.5045045045045046
3471.0,3754251,2016-01-02,0.46464646464646464,0.030303030303030304,0.010101010101010102,0.5032360859095836,0.011408973681912708,0.010965386838698445,3.0,14,99,0,0.505050505050505
3471.0,3754275,2016-02-02,0.4897959183673469,0.01020408163265306,0.01020408163265306,0.4899766478713845,0.015610278768173546,0.01138253769832718,31.0,15,98,0,0.5102040816326531
3471.0,3754316,2016-02-06,0.5,0.0,0.0,0.48030962316676584,0.01650537364823083,0.009771366914224066,4.0,16,28,1,0.5
3471.0,3753991,2016-03-02,0.5063291139240507,0.02531645569620253,0.0,0.4848141276712703,0.01350237064522783,0.006768363911221063,25.0,17,79,0,0.5316455696202532
3471.0,3754220,2016-03-06,0.4420289855072464,0.057971014492753624,0.007246376811594203,0.4987083440971323,0.011840179109618572,0.003401360544217696,4.0,18,138,0,0.5072463768115942
3471.0,3754064,2016-03-20,0.46875,0.0,0.0,0.48278603314376545,0.027762490062985427,0.002415458937198077,14.0,19,32,1,0.46875
3471.0,3754087,2016-04-02,0.4057971014492754,0.014492753623188406,0.0,0.47236936647709876,0.027762490062985427,0.002415458937198077,13.0,20,69,0,0.4202898550724638
3471.0,3754294,2016-04-20,0.5058823529411764,0.058823529411764705,0.023529411764705882,0.43885869565217367,0.024154589371980718,0.002415458937198077,18.0,21,85,0,0.5882352941176471
3471.0,3754154,2016-04-23,0.5403225806451613,0.024193548387096774,0.0,0.4601431514634837,0.024438761011651083,0.00784313725490197,3.0,22,124,0,0.564516129032258
3471.0,3754018,2016-05-01,0.49635036496350365,0.014598540145985401,0.0,0.48400067834520416,0.03250327714068334,0.00784313725490197,8.0,23,137,0,0.5109489051094891
3471.0,3754055,2016-05-11,0.5,0.0,0.013513513513513514,0.5141850995166136,0.032538539314949,0.00784313725490197,10.0,24,148,0,0.5135135135135135
3472.0,3754078,2015-08-08,0.4174757281553398,0.02912621359223301,0.009708737864077669,0.5183364728043321,0.019396044266541148,0.0,7.0,1,103,1,0.45631067961165045
3472.0,3754066,2015-08-16,0.4107142857142857,0.0,0.008928571428571428,0.4569130465594214,0.021862376869109267,0.004854368932038848,8.0,2,112,1,0.41964285714285715
3472.0,3754059,2015-08-23,0.5178571428571429,0.017857142857142856,0.05357142857142857,0.4140950069348124,0.014563106796116568,0.009318654646324562,7.0,3,56,1,0.5892857142857144
3472.0,3754083,2015-08-29,0.3761467889908257,0.01834862385321101,0.027522935779816515,0.44868238557558926,0.015661118816458663,0.0240695792880259,6.0,4,109,1,0.42201834862385323
3472.0,3754336,2015-09-12,0.4864864864864865,0.0,0.0,0.4349060725207512,0.012068588903451331,0.030007645259938848,14.0,5,37,1,0.4864864864864865
3472.0,3754001,2015-09-26,0.4883720930232558,0.0,0.023255813953488372,0.46016347277815156,0.012068588903451331,0.02703145478374837,14.0,6,43,1,0.5116279069767442
3472.0,3753995,2015-10-03,0.3392857142857143,0.03571428571428571,0.03571428571428571,0.45033512283352245,0.006116207951070378,0.01692624991110164,7.0,7,56,1,0.4107142857142857
3472.0,3754115,2015-10-17,0.3870967741935484,0.03225806451612903,0.010752688172043012,0.43804809793181865,0.011904761904761946,0.01965669988925804,14.0,8,93,1,0.4301075268817204
3472.0,3754288,2015-10-24,0.4,0.023076923076923078,0.015384615384615385,0.4049181938341726,0.022657450076804957,0.02324092927993904,7.0,9,130,0,0.4384615384615385
3472.0,3754098,2015-10-31,0.325,0.008333333333333333,0.0,0.3754608294930873,0.03034975776911265,0.020617196423648048,7.0,10,120,1,0.33333333333333337
3472.0,3754293,2015-11-07,0.5517241379310345,0.013793103448275862,0.006896551724137931,0.37069892473118254,0.02122277364212852,0.008712434518886142,7.0,11,145,0,0.5724137931034483
3472.0,3753996,2015-11-21,0.4892086330935252,0.02158273381294964,0.02158273381294964,0.42557471264367797,0.015067786619510798,0.007427055702917781,14.0,12,139,0,0.5323741007194245
3472.0,3754093,2015-11-29,0.46601941747572817,0.05825242718446602,0.0,0.455310923674853,0.014569723531519654,0.0094930951790292,8.0,13,103,0,0.5242718446601942
3472.0,3754073,2015-12-05,0.449438202247191,0.02247191011235955,0.0056179775280898875,0.5023173961667624,0.031209421481897218,0.0094930951790292,6.0,14,178,0,0.47752808988764045
3472.0,3754013,2015-12-14,0.45185185185185184,0.022222222222222223,0.007407407407407408,0.4682220842721479,0.03410235703659178,0.00906690378034652,9.0,15,135,0,0.48148148148148145
3472.0,3754025,2015-12-19,0.4297520661157025,0.024793388429752067,0.024793388429752067,0.45576982385825676,0.03431551983968264,0.004341794978499108,5.0,16,121,0,0.4793388429752067
3472.0,3754287,2015-12-26,0.4642857142857143,0.014285714285714285,0.02142857142857143,0.4436807067382482,0.023162506921444656,0.012606257788416462,7.0,17,140,0,0.5
3472.0,3754019,2015-12-28,0.4084507042253521,0.0,0.0,0.44862987741775595,0.020433774979229567,0.017876455755243645,2.0,18,71,0,0.4084507042253521
3472.0,3754114,2016-01-03,0.5089285714285714,0.017857142857142856,0.008928571428571428,0.43416282820892277,0.013026367571822161,0.01540731995277451,6.0,19,112,0,0.5357142857142857
3472.0,3754062,2016-01-13,0.4108527131782946,0.031007751937984496,0.023255813953488372,0.4605549966465457,0.010714285714285754,0.010119047619047628,10.0,20,129,0,0.46511627906976744
3472.0,3754125,2016-01-16,0.40789473684210525,0.019736842105263157,0.019736842105263157,0.44274399627740585,0.016288298265042495,0.010728128460686609,3.0,21,152,0,0.4473684210526316
3472.0,3754111,2016-01-24,0.4728682170542636,0.015503875968992248,0.023255813953488372,0.44255867381632347,0.022867245633463543,0.017307075829107663,8.0,22,129,0,0.5116279069767442
3472.0,3754103,2016-02-03,0.42735042735042733,0.008547008547008548,0.0,0.43053855569155425,0.022082823337413345,0.02208282333741331,10.0,23,117,0,0.4358974358974359
3472.0,3754281,2016-02-07,0.44805194805194803,0.01948051948051948,0.0,0.43603779374893187,0.014595908873754693,0.014330885352917188,4.0,24,154,0,0.4675324675324675
3472.0,3754264,2016-02-13,0.4032258064516129,0.008064516129032258,0.016129032258064516,0.4494235308188794,0.014510467998840135,0.0077519379844961335,6.0,25,124,0,0.42741935483870963
3472.0,3754012,2016-02-27,0.42857142857142855,0.005494505494505495,0.005494505494505495,0.42620939395132923,0.012030681385520138,0.0053763440860215145,14.0,26,182,0,0.4395604395604395
3472.0,3754280,2016-03-01,0.41025641025641024,0.02564102564102564,0.0,0.4266163943583296,0.01101318036801912,0.007207845917523346,3.0,27,39,0,0.4358974358974359
3472.0,3754061,2016-03-05,0.43448275862068964,0.006896551724137931,0.034482758620689655,0.414017881759817,0.013066682421521175,0.007207845917523346,4.0,28,145,0,0.47586206896551725
3472.0,3753973,2016-03-19,0.4594594594594595,0.018018018018018018,0.018018018018018018,0.4244368658161759,0.012677360953223063,0.013325754705065059,14.0,29,111,0,0.4954954954954955
3472.0,3754322,2016-04-16,0.44329896907216493,0.020618556701030927,0.010309278350515464,0.43473287611218625,0.01685186512772724,0.01750025887956923,28.0,30,97,0,0.4742268041237113
3472.0,3754242,2016-04-23,0.4351145038167939,0.0,0.030534351145038167,0.44574706238410444,0.015177708814395669,0.02093668499640772,7.0,31,131,0,0.46564885496183206
3472.0,3754092,2016-05-02,0.30303030303030304,0.04040404040404041,0.030303030303030304,0.44595764411613925,0.012878858239683025,0.01962054917119056,9.0,32,99,0,0.3737373737373737
3472.0,3754108,2016-05-07,0.44144144144144143,0.0,0.018018018018018018,0.39381459197308705,0.020340865701690487,0.023715553266194653,5.0,33,111,0,0.45945945945945943
3472.0,3754055,2016-05-11,0.43859649122807015,0.017543859649122806,0.017543859649122806,0.39319541609617925,0.013468013468013513,0.02628513315536217,4.0,34,57,0,0.47368421052631576
3472.0,3754229,2016-05-15,0.3893129770992366,0.022900763358778626,0.015267175572519083,0.39435607856660465,0.019315966684387783,0.021954969323390385,4.0,35,131,0,0.42748091603053434
3473.0,3753985,2015-08-09,0.4744525547445255,0.029197080291970802,0.0,0.4400189663347554,0.008771929824561465,0.017780938833570424,7.0,1,137,1,0.5036496350364963
3473.0,3754020,2015-08-17,0.42424242424242425,0.030303030303030304,0.015151515151515152,0.45652452298629753,0.023370469970546866,0.008771929824561417,8.0,2,132,1,0.4696969696969697
3473.0,3754129,2015-08-24,0.4583333333333333,0.016666666666666666,0.025,0.4493474894934746,0.029750055297500615,0.00757575757575759,7.0,3,120,1,0.5
3473.0,3753984,2015-08-29,0.4371584699453552,0.02185792349726776,0.01092896174863388,0.4523427707734275,0.0253889257538893,0.013383838383838394,5.0,4,183,0,0.46994535519125685
3473.0,3754003,2015-09-12,0.4489795918367347,0.02040816326530612,0.01020408163265306,0.439911409173704,0.022942540155654955,0.01702682563338302,14.0,5,98,1,0.4795918367346939
3473.0,3754040,2015-09-20,0.43902439024390244,0.024390243902439025,0.012195121951219513,0.4481571317051409,0.019644251143080226,0.015377681127095658,8.0,6,164,0,0.475609756097561
3473.0,3754212,2015-09-26,0.4375,0.017857142857142856,0.017857142857142856,0.44172081734199725,0.022218776888337677,0.011109388444168826,6.0,7,112,1,0.4732142857142857
3473.0,3754060,2015-10-04,0.3333333333333333,0.07207207207207207,0.009009009009009009,0.4418346606935455,0.020885183341629376,0.013418782147005153,8.0,8,111,1,0.4144144144144144
3473.0,3754198,2015-10-17,0.3963963963963964,0.036036036036036036,0.0,0.4032859078590783,0.03810648627721803,0.013020424605790469,13.0,9,111,1,0.43243243243243246
3473.0,3754230,2015-10-25,0.4338235294117647,0.007352941176470588,0.014705882352941176,0.3890765765765764,0.04198841698841702,0.008955383955383964,8.0,10,136,0,0.45588235294117646
3473.0,3754098,2015-10-31,0.37037037037037035,0.0,0.012345679012345678,0.387851086380498,0.03848701642819294,0.007904963787316739,6.0,11,81,1,0.38271604938271603
3473.0,3754208,2015-11-21,0.37962962962962965,0.06481481481481481,0.009259259259259259,0.4001967653928436,0.014462992404168916,0.009017187121762294,21.0,12,108,1,0.4537037037037037
3473.0,3754047,2015-11-29,0.39473684210526316,0.03508771929824561,0.017543859649122806,0.39460784313725467,0.024055918663761843,0.012103606874848715,8.0,13,114,0,0.4473684210526316
3473.0,3754143,2015-12-06,0.4195804195804196,0.03496503496503497,0.0,0.38157894736842085,0.033300844704353516,0.013049599306909257,7.0,14,143,0,0.45454545454545453
3473.0,3754255,2015-12-13,0.46938775510204084,0.04081632653061224,0.027210884353741496,0.3979822971051039,0.04495585635936517,0.008934372969460697,7.0,15,147,0,0.5374149659863946
3473.0,3754305,2016-01-13,0.4444444444444444,0.0,0.024691358024691357,0.42790167226257436,0.036956360264630984,0.014918248000954778,31.0,16,81,1,0.4691358024691358
3473.0,3754345,2016-01-17,0.41379310344827586,0.02586206896551724,0.017241379310344827,0.4444708730423013,0.025260453831882444,0.017300747459477628,4.0,17,116,0,0.4568965517241379
3473.0,3754348,2016-01-23,0.3983050847457627,0.05084745762711865,0.01694915254237288,0.44254176766492015,0.022226131832043205,0.023047873896259233,6.0,18,118,0,0.46610169491525427
3473.0,3754275,2016-02-02,0.3983739837398374,0.032520325203252036,0.008130081300813009,0.41884754421282744,0.02556984219754534,0.01962729662580303,10.0,19,123,0,0.43902439024390244
3473.0,3754316,2016-02-06,0.5060975609756098,0.0,0.0,0.40349072397795843,0.03640995059862935,0.014106871051176917,4.0,20,164,0,0.5060975609756098
3473.0,3754214,2016-02-14,0.5054945054945055,0.02197802197802198,0.01098901098901099,0.4342588764870698,0.027789260943456937,0.008359744614395306,8.0,21,91,0,0.5384615384615384
3473.0,3753991,2016-03-02,0.3893805309734513,0.05309734513274336,0.035398230088495575,0.46998868340331734,0.018166115727091384,0.006373030763274675,17.0,22,113,0,0.4778761061946903
3473.0,3754220,2016-03-06,0.46078431372549017,0.0196078431372549,0.00980392156862745,0.4669908658145219,0.02502512237025516,0.015462413692502197,4.0,23,102,0,0.49019607843137253
3473.0,3754087,2016-04-02,0.4083333333333333,0.041666666666666664,0.008333333333333333,0.45188645006448214,0.031561070082673455,0.01873038754871135,27.0,24,120,0,0.45833333333333337
3473.0,3753986,2016-04-10,0.46706586826347307,0.011976047904191617,0.0,0.4194993926774247,0.03812395164555502,0.017845161663485463,8.0,25,167,0,0.47904191616766467
3473.0,3754294,2016-04-20,0.506578947368421,0.0,0.0,0.445394505107432,0.024416852569371105,0.006045751633986937,10.0,26,152,0,0.506578947368421
3473.0,3754154,2016-04-23,0.47398843930635837,0.005780346820809248,0.005780346820809248,0.4606593829884089,0.017880904856952803,0.002777777777777787,3.0,27,173,0,0.48554913294797686
3473.0,3754055,2016-05-11,0.4888888888888889,0.014814814814814815,0.007407407407407408,0.4825444183127506,0.005918798241666999,0.001926782273603092,18.0,28,135,0,0.5111111111111111
3475.0,3754141,2015-08-09,0.5,0.02702702702702703,0.013513513513513514,0.49028369333738936,0.0028901734104046905,0.002890173410404638,7.0,1,74,1,0.5405405405405405
3475.0,3754312,2015-08-16,0.47474747474747475,0.030303030303030304,0.0,0.48699421965317885,0.016403686923918206,0.009646930167161396,7.0,2,99,1,0.5050505050505051
3475.0,3754174,2015-09-26,0.528,0.008,0.0,0.487373737373737,0.028665028665028732,0.006756756756756771,41.0,3,125,1,0.536
3475.0,3754171,2015-10-04,0.46808510638297873,0.010638297872340425,0.0,0.5009158249158246,0.02177668577668582,0.004504504504504514,8.0,4,94,1,0.4787234042553192
3475.0,3753999,2015-10-17,0.4782608695652174,0.034782608695652174,0.0,0.49027752704348426,0.016313776058456953,0.0,13.0,5,115,1,0.5130434782608696
3475.0,3753983,2015-10-31,0.5540540540540541,0.02702702702702703,0.0,0.4914486586493985,0.017806968855997578,0.0,14.0,6,74,1,0.5810810810810811
3475.0,3754265,2015-11-08,0.49,0.01,0.01,0.5001333433340832,0.02414931119833992,0.0,8.0,7,100,1,0.51
3475.0,3754301,2015-11-21,0.5894039735099338,0.013245033112582781,0.0,0.5074383078730903,0.02393654524089311,0.0033333333333333427,13.0,8,151,0,0.6026490066225165
3475.0,3754038,2015-11-29,0.5106382978723404,0.02127659574468085,0.0,0.5444860091879957,0.016757353379869982,0.0033333333333333427,8.0,9,141,0,0.5319148936170213
3475.0,3754160,2015-12-05,0.5795454545454546,0.011363636363636364,0.0,0.5300140904607579,0.014840542952421256,0.0033333333333333427,6.0,10,88,1,0.5909090909090909
3475.0,3754117,2015-12-13,0.5566037735849056,0.02830188679245283,0.0,0.5598625753092427,0.015295088406966709,0.0,8.0,11,106,0,0.5849056603773585
3475.0,3754296,2015-12-21,0.48484848484848486,0.015151515151515152,0.0,0.5489291753342334,0.020314039633590058,0.0,8.0,12,66,1,0.5
3475.0,3754309,2015-12-26,0.48695652173913045,0.008695652173913044,0.0,0.5403325709929482,0.018272346102534826,0.0,5.0,13,115,0,0.4956521739130435
3475.0,3754173,2015-12-28,0.4631578947368421,0.010526315789473684,0.010526315789473684,0.5094695933908401,0.017383018039293718,0.0,2.0,14,95,0,0.4842105263157894
3475.0,3754069,2016-01-02,0.5178571428571429,0.008928571428571428,0.0,0.47832096710815225,0.011457827704967338,0.0035087719298245706,5.0,15,112,0,0.5267857142857143
3475.0,3754305,2016-01-13,0.46153846153846156,0.0,0.0,0.48932385311103826,0.009383513130652762,0.0035087719298245706,11.0,16,65,1,0.46153846153846156
3475.0,3754202,2016-01-17,0.5697674418604651,0.0,0.0,0.48085116637748193,0.006484962406015082,0.0035087719298245706,4.0,17,86,0,0.5697674418604651
3475.0,3754111,2016-01-24,0.48,0.0,0.0,0.5163876820853563,0.00297619047619052,0.0,7.0,18,25,1,0.48
3475.0,3754261,2016-02-14,0.5272727272727272,0.0,0.01818181818181818,0.5037686344663087,0.0,0.0,21.0,19,110,0,0.5454545454545454
3475.0,3753976,2016-03-02,0.5074626865671642,0.007462686567164179,0.0,0.5256800563777305,0.0,0.006060606060606069,17.0,20,134,0,0.5149253731343284
3475.0,3754318,2016-03-05,0.4050632911392405,0.012658227848101266,0.0,0.5049118046132969,0.00248756218905477,0.006060606060606069,3.0,21,79,0,0.4177215189873418
3475.0,3754284,2016-04-21,0.549618320610687,0.015267175572519083,0.0,0.4799329016597104,0.006706971471755192,0.006060606060606069,47.0,22,131,0,0.5648854961832062
3475.0,3753990,2016-04-24,0.6022727272727273,0.0,0.022727272727272728,0.4873814327723636,0.01179602999592822,0.0,3.0,23,88,0,0.625
3475.0,3754184,2016-04-30,0.5647058823529412,0.0,0.011764705882352941,0.5189847796742181,0.009308467806873494,0.0075757575757575855,6.0,24,85,0,0.5764705882352941
3476.0,3754336,2015-09-12,0.5,0.0,0.0,0.5759455239417068,0.0076335877862596085,0.011363636363636378,7.0,1,4,1,0.5
3476.0,3753974,2015-12-26,0.375,0.08333333333333333,0.0,0.5511363636363633,0.0,0.011363636363636378,105.0,2,24,2,0.4583333333333333
3476.0,3754140,2016-01-03,0.3220338983050847,0.0,0.01694915254237288,0.43749999999999967,0.041666666666666734,0.0,8.0,3,59,1,0.3389830508474576
3476.0,3754142,2016-01-13,0.4666666666666667,0.024242424242424242,0.0,0.39901129943502806,0.02777777777777782,0.005649717514124303,10.0,4,165,0,0.4909090909090909
3476.0,3754125,2016-01-16,0.4,0.023529411764705882,0.0,0.3879001883239169,0.0358585858585859,0.005649717514124303,3.0,5,170,0,0.42352941176470593
3476.0,3754163,2016-01-24,0.3,0.0,0.1,0.3962335216572503,0.01592394533571009,0.005649717514124303,8.0,6,10,1,0.4
3476.0,3754277,2016-03-05,0.31666666666666665,0.03333333333333333,0.016666666666666666,0.3888888888888887,0.01592394533571009,0.03333333333333335,41.0,7,60,1,0.36666666666666664
3476.0,3753980,2016-03-19,0.42045454545454547,0.045454545454545456,0.011363636363636364,0.33888888888888874,0.018954248366013116,0.038888888888888896,14.0,8,88,1,0.4772727272727273
3476.0,3754048,2016-04-13,0.358974358974359,0.05128205128205128,0.0,0.34570707070707046,0.026262626262626307,0.04267676767676768,25.0,9,39,1,0.41025641025641024
3476.0,3754137,2016-04-16,0.41025641025641024,0.008547008547008548,0.0,0.36536519036519016,0.0433566433566434,0.009343434343434353,3.0,10,117,1,0.4188034188034188
3476.0,3754294,2016-04-20,0.32653061224489793,0.061224489795918366,0.0,0.39656177156177136,0.03509453509453514,0.003787878787878797,4.0,11,49,1,0.3877551020408163
3476.0,3754037,2016-04-30,0.5,0.0,0.0,0.3652537938252222,0.04035118320832611,0.0,10.0,12,68,1,0.5
3478.0,3754078,2015-08-08,0.4864864864864865,0.009009009009009009,0.009009009009009009,0.3683935112506538,0.034885749171463525,0.0,7.0,1,111,1,0.5045045045045046
3478.0,3754066,2015-08-16,0.4644808743169399,0.03278688524590164,0.00546448087431694,0.4065085493656919,0.03511674940246375,0.004504504504504518,8.0,2,183,0,0.5027322404371585
3478.0,3754059,2015-08-23,0.54,0.006666666666666667,0.0,0.47548368040171285,0.02089794712745539,0.007236744941662989,7.0,3,150,1,0.5466666666666667
3478.0,3754083,2015-08-29,0.4789473684210526,0.015789473684210527,0.021052631578947368,0.49698912026780856,0.01615418697385915,0.004824496627775326,6.0,4,190,0,0.5157894736842105
3478.0,3754336,2015-09-12,0.5777777777777777,0.007407407407407408,0.0,0.494476080912664,0.01841434186559299,0.008839037484421447,14.0,5,135,1,0.5851851851851851
3478.0,3754217,2015-09-19,0.47752808988764045,0.0056179775280898875,0.02247191011235955,0.5322417153996098,0.009954515919428244,0.007017543859649132,7.0,6,178,0,0.5056179775280899
3478.0,3754001,2015-09-26,0.44919786096256686,0.0106951871657754,0.016042780748663103,0.5114177453621567,0.009604952873235985,0.01450818056376898,7.0,7,187,0,0.47593582887700536
3478.0,3753995,2015-10-03,0.5,0.02040816326530612,0.00510204081632653,0.5015012428759947,0.007906857367090942,0.012838230287007561,7.0,8,196,0,0.5255102040816326
3478.0,3754115,2015-10-17,0.5655172413793104,0.027586206896551724,0.006896551724137931,0.4755753169500689,0.012240442653057182,0.014538910559116403,14.0,9,145,0,0.6000000000000001
3478.0,3754288,2015-10-24,0.4625,0.05,0.0,0.5049050341139588,0.019563185775877793,0.009347124429709197,7.0,10,80,1,0.5125000000000001
3478.0,3754098,2015-10-31,0.56,0.02,0.0,0.5093390804597698,0.03266479005395266,0.003999530846821496,7.0,11,50,1,0.5800000000000001
3478.0,3754293,2015-11-07,0.4925373134328358,0.029850746268656716,0.0,0.5293390804597699,0.032528735632183954,0.0022988505747126528,7.0,12,67,1,0.5223880597014925
3478.0,3753996,2015-11-21,0.5388349514563107,0.019417475728155338,0.014563106796116505,0.5050124378109451,0.03328358208955229,0.0,14.0,13,206,0,0.5728155339805825
3478.0,3754093,2015-11-29,0.47619047619047616,0.0380952380952381,0.0,0.5304574216297153,0.02308940733227073,0.004854368932038844,8.0,14,105,0,0.5142857142857142
3478.0,3754073,2015-12-05,0.5364238410596026,0.019867549668874173,0.0,0.5025209136932074,0.02912115336401676,0.004854368932038844,6.0,15,151,0,0.5562913907284768
3478.0,3754013,2015-12-14,0.5205479452054794,0.0273972602739726,0.0136986301369863,0.5171497562354629,0.02579342116408925,0.004854368932038844,9.0,16,73,0,0.5616438356164384
3478.0,3754025,2015-12-19,0.553030303030303,0.015151515151515152,0.0,0.5110540874851859,0.028453349346028337,0.00456621004566211,5.0,17,132,0,0.5681818181818181
3478.0,3754287,2015-12-26,0.5540540540540541,0.0,0.0,0.5366673630984614,0.02080544169812069,0.00456621004566211,7.0,18,74,0,0.5540540540540541
3478.0,3754114,2016-01-03,0.48372093023255813,0.023255813953488372,0.0,0.5425441007632786,0.014182925141829297,0.00456621004566211,8.0,19,215,0,0.5069767441860465
3478.0,3754062,2016-01-13,0.4772727272727273,0.022727272727272728,0.0,0.5302684291056381,0.01280244303500122,0.0,10.0,20,176,0,0.5
3478.0,3754125,2016-01-16,0.4632768361581921,0.01694915254237288,0.01694915254237288,0.505015903853113,0.015327695560253747,0.0,3.0,21,177,0,0.4971751412429379
3478.0,3754111,2016-01-24,0.48066298342541436,0.0055248618784530384,0.011049723756906077,0.47475683122115897,0.020977413074378042,0.005649717514124303,8.0,22,181,0,0.49723756906077343
3478.0,3754103,2016-02-03,0.4153846153846154,0.035897435897435895,0.0,0.4737375156187777,0.01506709571603293,0.00933295876642633,10.0,23,195,0,0.4512820512820513
3478.0,3754281,2016-02-07,0.4533333333333333,0.02,0.006666666666666667,0.45310814498940705,0.01945715010608732,0.00933295876642633,4.0,24,150,0,0.48
3478.0,3754264,2016-02-13,0.48223350253807107,0.02030456852791878,0.005076142131979695,0.4497936440477875,0.020474099258629693,0.005905463474524257,6.0,25,197,0,0.5076142131979695
3478.0,3754012,2016-02-27,0.5141700404858299,0.012145748987854251,0.012145748987854251,0.4503171504186731,0.025400668141784936,0.003914269599548797,14.0,26,247,0,0.5384615384615384
3478.0,3754280,2016-03-01,0.5212121212121212,0.024242424242424242,0.006060606060606061,0.4832456254524112,0.01748343917192439,0.007962852595500213,3.0,27,165,0,0.5515151515151516
3478.0,3754061,2016-03-05,0.48484848484848486,0.030303030303030304,0.0,0.5058718880786738,0.018897580586065804,0.007760832393480011,4.0,28,33,0,0.5151515151515151
3478.0,3753973,2016-03-19,0.5209580838323353,0.017964071856287425,0.029940119760479042,0.5067435488488118,0.022230401177769647,0.006068785016153447,14.0,29,167,0,0.5688622754491018
3478.0,3754075,2016-04-02,0.5361702127659574,0.0,0.0,0.5090062299643136,0.024169842133914033,0.012000241940361709,14.0,30,235,0,0.5361702127659574
3478.0,3754116,2016-04-09,0.4977973568281938,0.00881057268722467,0.004405286343612335,0.513992260482259,0.016089034053105956,0.00998003992015969,7.0,31,227,0,0.5110132158590308
3478.0,3754322,2016-04-16,0.4631578947368421,0.021052631578947368,0.005263157894736842,0.518308551142162,0.008924881514504079,0.011448468701363802,7.0,32,190,0,0.48947368421052634
3478.0,3754242,2016-04-23,0.4869109947643979,0.020942408376963352,0.010471204188481676,0.49904182144366427,0.009954401422057392,0.003222814746116402,7.0,33,191,0,0.518324607329843
3478.0,3754092,2016-05-02,0.49635036496350365,0.029197080291970802,0.021897810218978103,0.48262208210981106,0.01693520421437851,0.0067132161422769595,9.0,34,137,0,0.5474452554744526
3478.0,3754108,2016-05-07,0.5689655172413793,0.011494252873563218,0.005747126436781609,0.48213975148824767,0.023730706749293885,0.01254405743406555,5.0,35,174,0,0.5862068965517242
3478.0,3754055,2016-05-11,0.4935897435897436,0.019230769230769232,0.00641025641025641,0.5174089589897601,0.020544580514165838,0.012705380281413804,4.0,36,156,0,0.5192307692307693
3478.0,3754229,2016-05-15,0.4564102564102564,0.041025641025641026,0.020512820512820513,0.5196352085982087,0.019974034132101127,0.011351731022005382,4.0,37,195,0,0.517948717948718
3479.0,3754042,2016-05-15,0.25,0.125,0.0,0.5312776304155612,0.015362511052166291,0.006078691423519023,7.0,1,8,1,0.375
3480.0,3753985,2015-08-09,0.4523809523809524,0.023809523809523808,0.0,0.4935897435897436,0.019230769230769232,0.00641025641025641,7.0,1,84,1,0.47619047619047616
3480.0,3754270,2015-08-15,0.39215686274509803,0.0196078431372549,0.0,0.4523809523809524,0.023809523809523808,0.0,6.0,2,102,1,0.4117647058823529
3480.0,3754104,2015-08-22,0.4369747899159664,0.01680672268907563,0.0,0.42226890756302493,0.021708683473389424,0.0,7.0,3,119,1,0.453781512605042
3480.0,3754007,2015-08-29,0.4732142857142857,0.017857142857142856,0.008928571428571428,0.42717086834733875,0.020074696545284824,0.0,7.0,4,112,1,0.5
3480.0,3754240,2015-09-12,0.38461538461538464,0.02564102564102564,0.0,0.4341153127917832,0.01809056956115784,0.002976190476190485,14.0,5,78,1,0.4102564102564103
3480.0,3754146,2015-09-19,0.4215686274509804,0.058823529411764705,0.00980392156862745,0.43160148674854537,0.020101630395748086,0.002976190476190485,7.0,6,102,1,0.4901960784313726
3480.0,3754339,2015-09-26,0.4418604651162791,0.011627906976744186,0.0,0.4264660992602167,0.03410723263664445,0.0062441643323996356,7.0,7,86,1,0.4534883720930233
3480.0,3754330,2015-10-03,0.4457831325301205,0.03614457831325301,0.012048192771084338,0.41601482572754783,0.03203082067651156,0.0032679738562091595,7.0,8,83,1,0.4939759036144578
3480.0,3754269,2015-10-19,0.449438202247191,0.011235955056179775,0.0,0.4364040750324598,0.03553200490058735,0.0072840381132372725,16.0,9,89,1,0.4606741573033708
3480.0,3754091,2015-10-24,0.375,0.0,0.0,0.44569393329786333,0.01966948011539237,0.004016064257028122,5.0,10,16,1,0.375
3480.0,3754293,2015-11-07,0.36363636363636365,0.09090909090909091,0.0,0.423407111592437,0.015793511123144307,0.004016064257028122,14.0,11,11,1,0.4545454545454546
